CourseType,Description,Locations,MaximumAge,MinimumAge,Provider,SkillLevel,Title,Topic,URL
Course,"Supported by Comcast, this program empowers students to be leaders by building their computer literacy skills. Students receive an overview of the value of STEM (Science, Technology, Engineering and Math) education and how to responsibly use technology to benefit the community. Students receive service learning hours as well as a free laptop computer after completing the 10-month program.",['2524 16th Ave S'],-1,-1,El Centro de la Raza,Beginner,Digital Connectors,Digital Literacy,http://www.elcentrodelaraza.org/what-we-do/child-and-youth-programs/
